ID,Outcome
623_659,0.450264424085617
624_659,0.55190896987915
626_659,0.54422926902771
627_659,0.294541120529175
628_659,0.550302684307098
629_659,0.611043453216553
630_659,0.585931301116943
631_659,0.616060018539429
632_659,0.520523309707642
633_659,0.590369403362274
634_659,0.435441762208939
635_659,0.626523494720459
636_659,0.597337007522583
637_659,0.452541589736939
638_659,0.576179027557373
639_659,0.475957065820694
640_659,0.307908684015274
641_659,0.254177749156952
642_659,0.496963530778885
643_659,0.570452928543091
644_659,0.719650685787201
645_659,0.245613902807236
646_659,0.573897480964661
647_659,0.582211971282959
648_659,0.535655975341797
649_659,0.353454142808914
650_659,0.631701409816742
651_659,0.132621020078659
652_659,0.754474103450775
654_659,0.459845066070557
655_659,0.562408983707428
656_659,0.681300461292267
657_659,0.659064888954163
658_659,0.288718789815903
659_659,0.592655420303345
660_659,0.663528144359589
661_659,0.556068658828735
662_659,0.281684547662735
663_659,0.790422737598419
664_659,0.651272177696228
665_659,0.414003878831863
666_659,0.496059149503708
668_659,0.635714054107666
669_659,0.647204697132111
670_659,0.70632541179657
671_659,0.63172858953476
672_659,0.403389364480972
673_659,0.482124924659729
674_659,0.58224081993103
676_659,0.630444705486298
677_659,0.47668194770813
678_659,0.27886700630188
679_659,0.535743057727814
680_659,0.295674324035645
682_659,0.598953366279602
684_659,0.634547889232636
685_659,0.328161925077438
686_659,0.186743497848511
687_659,0.492591470479965
688_659,0.798653483390808
689_659,0.570332109928131
690_659,0.723226606845856
691_659,0.571037888526917
692_659,0.389070391654968
693_659,0.70922464132309
694_659,0.563564717769623
695_659,0.603260457515717
696_659,0.723779261112213
698_659,0.631736397743225
699_659,0.719854176044464
700_659,0.661073744297028
701_659,0.340465754270554
702_659,0.584067106246948
703_659,0.647530317306519
704_659,0.422514975070953
705_659,0.550791919231415
706_659,0.552641272544861
709_659,0.373167842626572
710_659,0.38734894990921
711_659,0.523956179618835
712_659,0.477522641420364
713_659,0.813506662845612
714_659,0.238910496234894
715_659,0.263324707746506
716_659,0.215518161654472
717_659,0.561408221721649
718_659,0.561454176902771
719_659,0.454855859279633
720_659,0.623655915260315
721_659,0.276593029499054
722_659,0.448587328195572
723_659,0.580850064754486
724_659,0.385551065206528
725_659,0.575502634048462
726_659,0.452375859022141
727_659,0.453567415475845
728_659,0.399576038122177
729_659,0.426173269748688
730_659,0.501161158084869
731_659,0.509795248508453
732_659,0.446584135293961
733_659,0.367590576410294
734_659,0.459398239850998
735_659,0.360048770904541
736_659,0.597765326499939
737_659,0.583678901195526
738_659,0.696725308895111
739_659,0.664793372154236
741_659,0.524110376834869
742_659,0.407441914081574
743_659,0.312273323535919
744_659,0.458154529333115
745_659,0.400762915611267
748_659,0.252893149852753
749_659,0.358940601348877
750_659,0.627450525760651
751_659,0.59359222650528
752_659,0.242825776338577
753_659,0.422137826681137
754_659,0.322046399116516
755_659,0.583175480365753
756_659,0.431799739599228
758_659,0.434366524219513
759_659,0.666247010231018
760_659,0.55579686164856
761_659,0.673464953899384
762_659,0.524928033351898
763_659,0.376252412796021
764_659,0.491164714097977
765_659,0.522346496582031
766_659,0.508797883987427
767_659,0.613640308380127
768_659,0.627275049686432
770_659,0.447686493396759
771_659,0.38290348649025
772_659,0.541566967964172
773_659,0.539303481578827
774_659,0.367313861846924
775_659,0.457002580165863
776_659,0.635483741760254
777_659,0.711861431598663
778_659,0.554340302944183
779_659,0.465147405862808
780_659,0.704212129116058
781_659,0.491653859615326
782_659,0.356321781873703
783_659,0.531854808330536
784_659,0.674337208271027
785_659,0.510772168636322
786_659,0.404486954212189
787_659,0.525470674037933
788_659,0.40236821770668
789_659,0.393338590860367
790_659,0.669108092784882
791_659,0.449257165193558
792_659,0.698989868164063
793_659,0.545111775398254
794_659,0.292678862810135
795_659,0.289799183607101
796_659,0.371744394302368
797_659,0.431255251169205
798_659,0.758178234100342
799_659,0.560555815696716
800_659,0.753544509410858
801_659,0.545694172382355
803_659,0.761158883571625
804_659,0.315652966499329
805_659,0.715981185436249
806_659,0.486799895763397
807_659,0.696280121803284
808_659,0.366224765777588
809_659,0.267368644475937
810_659,0.169280052185059
811_659,0.530254662036896
812_659,0.682852864265442
813_659,0.470268219709396
814_659,0.471436321735382
815_659,0.4726422727108
816_659,0.641806423664093
818_659,0.432909458875656
819_659,0.617348432540894
821_659,0.385942727327347
822_659,0.48660358786583
823_659,0.605240046977997
824_659,0.641505360603333
825_659,0.557798326015472
826_659,0.769037544727325
827_659,0.464745402336121
828_659,0.631690204143524
829_659,0.400364816188812
830_659,0.626515865325928
831_659,0.56969541311264
832_659,0.761523246765137
833_659,0.822554171085358
834_659,0.414711773395538
835_659,0.59495621919632
836_659,0.323765784502029
837_659,0.584790647029877
838_659,0.477928906679153
839_659,0.631446540355682
840_659,0.554191648960114
841_659,0.690694272518158
842_659,0.325403898954392
843_659,0.660891354084015
844_659,0.406606286764145
845_659,0.330095887184143
846_659,0.282791256904602
847_659,0.399651765823364
848_659,0.352159112691879
849_659,0.490661710500717
850_659,0.401248931884766
851_659,0.727430760860443
852_659,0.465105831623077
853_659,0.547965288162231
854_659,0.649130582809448
855_659,0.506465137004852
856_659,0.682892262935638
857_659,0.531208693981171
858_659,0.505374670028687
859_659,0.366713553667069
860_659,0.587157130241394
862_659,0.3471899330616
863_659,0.633138537406921
864_659,0.579772353172302
865_659,0.377171903848648
866_659,0.349176794290543
867_659,0.353025138378143
868_659,0.530622243881226
869_659,0.544266998767853
870_659,0.869214177131653
871_659,0.369525551795959
872_659,0.622283756732941
873_659,0.501738131046295
874_659,0.522875964641571
875_659,0.659430146217346
876_659,0.557847797870636
877_659,0.610956430435181
878_659,0.356468319892883
879_659,0.639375686645508
880_659,0.475092619657517
881_659,0.257885068655014
882_659,0.535903513431549
883_659,0.64951354265213
884_659,0.444746345281601
885_659,0.709849298000336
886_659,0.55648273229599
887_659,0.696293830871582
888_659,0.782098174095154
889_659,0.397021025419235
891_659,0.463142782449722
892_659,0.374977618455887
893_659,0.495974183082581
894_659,0.494179159402847
895_659,0.489486664533615
896_659,0.674007654190064
897_659,0.31427076458931
898_659,0.428029596805573
899_659,0.509923398494721
900_659,0.728330135345459
901_659,0.736476242542267
903_659,0.59979373216629
904_659,0.520835936069489
905_659,0.359526783227921
906_659,0.476527541875839
907_659,0.838052272796631
908_659,0.700187861919403
909_659,0.582253873348236
910_659,0.602301120758057
911_659,0.42948392033577
912_659,0.666978657245636
913_659,0.845810055732727
914_659,0.274148136377335
916_659,0.38769918680191
917_659,0.643560528755188
918_659,0.576020181179047
919_659,0.470963925123215
920_659,0.62777179479599
921_659,0.397580444812775
922_659,0.371969997882843
924_659,0.554291963577271
925_659,0.311189711093903
927_659,0.599988102912903
928_659,0.621159851551056
929_659,0.604889512062073
930_659,0.32075172662735
931_659,0.577896356582642
932_659,0.600196778774262
933_659,0.630202353000641
934_659,0.288334578275681
935_659,0.573254764080048
936_659,0.696700155735016
937_659,0.486929774284363
938_659,0.603017926216126
939_659,0.287117213010788
941_659,0.348723858594894
942_659,0.533348143100739
943_659,0.298057049512863
944_659,0.766637682914734
945_659,0.519538044929504
946_659,0.520190000534058
947_659,0.583361864089966
948_659,0.540745258331299
949_659,0.434153228998184
950_659,0.684789776802063
951_659,0.543266832828522
952_659,0.544710040092468
953_659,0.491707116365433
955_659,0.576514899730682
956_659,0.480296105146408
957_659,0.604807734489441
958_659,0.494663923978806
959_659,0.615902245044708
961_659,0.464884579181671
962_659,0.584497272968292
965_659,0.614787578582764
966_659,0.607997894287109
968_659,0.577383279800415
969_659,0.520520389080048
970_659,0.67264848947525
971_659,0.414692610502243
972_659,0.698865056037903
973_659,0.627585530281067
974_659,0.317965716123581
976_659,0.532379925251007
977_659,0.66743141412735
978_659,0.488135755062103
979_659,0.700062036514282
980_659,0.266534954309464
981_659,0.545920252799988
982_659,0.510896861553192
983_659,0.416303545236588
984_659,0.744064569473267
985_659,0.46777880191803
986_659,0.367054522037506
988_659,0.763628304004669
989_659,0.332063853740692
990_659,0.468076050281525
991_659,0.566083490848541
992_659,0.77509993314743
993_659,0.279435515403748
994_659,0.475353121757507
995_659,0.61512416601181
996_659,0.7259441614151
997_659,0.65585857629776
998_659,0.633838415145874
999_659,0.392231047153473
1000_659,0.650018453598023
1001_659,0.531325280666351
1002_659,0.402068465948105
1003_659,0.637123703956604
1004_659,0.259563744068146
1005_659,0.433860152959824
1007_659,0.771501660346985
1008_659,0.583082556724548
1009_659,0.385999023914337
1010_659,0.634207785129547
1011_659,0.617063581943512
1012_659,0.182090938091278
1014_659,0.61013275384903
1015_659,0.705738186836243
1016_659,0.517690002918243
1017_659,0.534261465072632
1018_659,0.333409577608109
1019_659,0.27541521191597
1020_659,0.756911933422089
1021_659,0.690453290939331
1022_659,0.316521108150482
1023_659,0.34291884303093
1024_659,0.5900799036026
1025_659,0.511658608913422
1026_659,0.64739990234375
1027_659,0.520253896713257
1029_659,0.543822705745697
1030_659,0.752684473991394
1032_659,0.657246887683868
1033_659,0.443029344081879
1034_659,0.430698424577713
1035_659,0.556325018405914
1036_659,0.441636323928833
1038_659,0.604674339294434
1039_659,0.510311901569367
1040_659,0.510758876800537
1041_659,0.397274106740952
1042_659,0.302867919206619
1043_659,0.400973647832871
1044_659,0.636943459510803
1045_659,0.634889781475067
1046_659,0.435617208480835
1047_659,0.637306332588196
1049_659,0.629401206970215
1050_659,0.348024606704712
1051_659,0.609552025794983
1052_659,0.500774264335632
1053_659,0.58399760723114
1055_659,0.396265923976898
1056_659,0.675784230232239
1057_659,0.631197273731232
1058_659,0.59941029548645
1059_659,0.687715291976929
1060_659,0.721753537654877
1063_659,0.372114092111588
1065_659,0.58041250705719
1067_659,0.499397814273834
1068_659,0.494194179773331
1069_659,0.538273513317108
1070_659,0.670947670936585
1071_659,0.489200592041016
1072_659,0.64048844575882
1073_659,0.659351229667664
1074_659,0.539529740810394
1075_659,0.770185232162476
1076_659,0.418415486812592
1077_659,0.56990522146225
1078_659,0.329224020242691
1079_659,0.468877881765366
1080_659,0.325277477502823
1081_659,0.576237380504608
1082_659,0.530514538288117
1083_659,0.482780575752258
1084_659,0.326747566461563
1085_659,0.31381943821907
1086_659,0.517626225948334
1088_659,0.665141224861145
1089_659,0.817022204399109
1090_659,0.554673790931702
1091_659,0.661000907421112
1092_659,0.595872581005096
1093_659,0.508414328098297
1094_659,0.776863932609558
1095_659,0.687576770782471
1096_659,0.199762016534805
1097_659,0.567947924137116
1098_659,0.570029973983765
1099_659,0.450587332248688
1101_659,0.685008764266968
1102_659,0.24871937930584
1103_659,0.345350682735443
1105_659,0.579141795635223
1106_659,0.681026935577393
1107_659,0.569620072841644
1108_659,0.395095676183701
1109_659,0.717055201530457
1110_659,0.469619154930115
1111_659,0.432139277458191
1112_659,0.447029560804367
1113_659,0.751425266265869
1114_659,0.6498664021492
1115_659,0.25135400891304
1116_659,0.393815010786057
1117_659,0.244026333093643
1118_659,0.41255584359169
1119_659,0.708137691020966
1120_659,0.659990847110748
1121_659,0.624397337436676
1122_659,0.37299981713295
1123_659,0.590359032154083
1124_659,0.720427691936493
1125_659,0.779892265796661
1126_659,0.711221992969513
1127_659,0.351529181003571
1128_659,0.395460516214371
1129_659,0.499149292707443
1130_659,0.775505125522614
1131_659,0.354629844427109
1132_659,0.52408641576767
1133_659,0.482277095317841
1134_659,0.602431416511536
1135_659,0.396779894828796
1136_659,0.620161354541779
1137_659,0.678440451622009
1140_659,0.470091074705124
1141_659,0.53700190782547
1142_659,0.177879393100739
1143_659,0.555224895477295
1144_659,0.7335524559021
1145_659,0.504462420940399
1146_659,0.422311663627625
1147_659,0.690098702907562
1148_659,0.379913955926895
1149_659,0.342755019664764
1150_659,0.562484622001648
1151_659,0.497718662023544
1152_659,0.432589411735535
1153_659,0.450100988149643
1154_659,0.461876690387726
1155_659,0.193106427788734
1157_659,0.65381270647049
1160_659,0.569431006908417
1161_659,0.774534702301025
1162_659,0.344690680503845
1163_659,0.692224621772766
1164_659,0.512914419174194
1165_659,0.622484982013702
1166_659,0.663426518440247
1167_659,0.701975584030151
1168_659,0.677663803100586
1169_659,0.491737097501755
1170_659,0.478730767965317
1171_659,0.648911535739899
1173_659,0.468033373355866
1174_659,0.557583868503571
1175_659,0.402753502130508
1176_659,0.521580100059509
1177_659,0.308176904916763
1178_659,0.694419145584106
1179_659,0.668997168540955
1180_659,0.511841416358948
1181_659,0.52012437582016
1182_659,0.729083359241486
1183_659,0.222614794969559
1184_659,0.314139008522034
1185_659,0.39961838722229
1186_659,0.567063927650452
1187_659,0.723272681236267
1188_659,0.662648379802704
1189_659,0.207879617810249
1190_659,0.481798112392426
1191_659,0.390025585889816
1192_659,0.235166728496552
1193_659,0.566831469535828
1194_659,0.502687811851502
1195_659,0.612827360630035
1196_659,0.723982155323029
1197_659,0.175841093063355
1198_659,0.710117876529694
1200_659,0.28423273563385
1201_659,0.453010052442551
1202_659,0.555793941020966
1203_659,0.220739662647247
1204_659,0.406208485364914
1205_659,0.413719087839127
1206_659,0.322882533073425
1207_659,0.556302130222321
1209_659,0.544404268264771
1210_659,0.634001553058624
1211_659,0.653318881988525
1213_659,0.60566508769989
1214_659,0.638727903366089
1215_659,0.605241477489471
1216_659,0.415493607521057
1217_659,0.676401555538178
1218_659,0.640936434268951
1219_659,0.589678406715393
1220_659,0.617243885993958
1221_659,0.602798879146576
1223_659,0.592405498027802
1224_659,0.4136061668396
1225_659,0.523448824882507
1226_659,0.381345123052597
1227_659,0.515701115131378
1228_659,0.492606490850449
1229_659,0.505474865436554
1231_659,0.601649582386017
1232_659,0.54459285736084
1233_659,0.774110615253449
1234_659,0.613718569278717
1235_659,0.697638511657715
1236_659,0.47452175617218
1237_659,0.598690032958984
1238_659,0.269972056150436
1239_659,0.624209702014923
1240_659,0.639860808849335
1241_659,0.523919463157654
1242_659,0.649793684482575
1243_659,0.342686831951141
1244_659,0.392091810703278
1245_659,0.55253678560257
1246_659,0.488686054944992
1247_659,0.334965705871582
1248_659,0.511004686355591
1249_659,0.382850676774979
1250_659,0.30691733956337
1251_659,0.562736690044403
1253_659,0.626436531543732
1254_659,0.641804993152618
1255_659,0.581655621528626
1256_659,0.689770579338074
1257_659,0.416351974010468
1258_659,0.524671614170075
1259_659,0.29849249124527
1260_659,0.694593131542206
1261_659,0.366456478834152
1262_659,0.6269211769104
1263_659,0.642011940479279
1264_659,0.739126026630402
1265_659,0.517445623874664
1266_659,0.596788227558136
1267_659,0.524204790592194
1268_659,0.384496510028839
1271_659,0.336503773927689
1272_659,0.532137274742127
1273_659,0.595880270004273
1274_659,0.639531552791596
1275_659,0.609308183193207
1277_659,0.477673798799515
1278_659,0.255115866661072
1279_659,0.486236363649368
1280_659,0.56727409362793
1282_659,0.605409622192383
1283_659,0.506665527820587
1284_659,0.466632783412933
1286_659,0.36393478512764
1288_659,0.449727982282639
1289_659,0.572930932044983
1290_659,0.67948192358017
1291_659,0.542803943157196
1292_659,0.573323965072632
1293_659,0.562461137771606
1294_659,0.583105564117432
1295_659,0.550641596317291
1296_659,0.460737586021423
1297_659,0.702706217765808
1298_659,0.758793592453003
1299_659,0.433412194252014
1300_659,0.374736577272415
1301_659,0.317528605461121
1302_659,0.657191276550293
1303_659,0.336844384670258
1304_659,0.513335227966309
1305_659,0.537183463573456
1306_659,0.531323730945587
1307_659,0.549384117126465
1308_659,0.383818626403809
1309_659,0.410834759473801
1310_659,0.579750657081604
1311_659,0.633248269557953
1312_659,0.652959764003754
1314_659,0.753402054309845
1315_659,0.495493859052658
1316_659,0.4519984126091
1317_659,0.24830873310566
1318_659,0.342995166778564
1319_659,0.528426587581635
1320_659,0.756085455417633
1321_659,0.488258540630341
1322_659,0.664937794208527
1323_659,0.528260588645935
1324_659,0.666485905647278
1325_659,0.465793520212174
1326_659,0.647519826889038
1327_659,0.589221358299255
1328_659,0.564197719097138
1331_659,0.683572769165039
1332_659,0.492680788040161
1333_659,0.293086707592011
1334_659,0.686605155467987
1335_659,0.418943583965302
1336_659,0.499139904975891
1337_659,0.269470691680908
1338_659,0.543522536754608
1339_659,0.517046451568604
1340_659,0.550104558467865
1341_659,0.597175776958466
1342_659,0.290355771780014
1343_659,0.389641106128693
1344_659,0.493213444948196
1345_659,0.400233834981918
1346_659,0.490011334419251
1347_659,0.552601039409638
1348_659,0.558548808097839
1349_659,0.684220850467682
1350_659,0.642084896564484
1351_659,0.221469700336456
1352_659,0.442742943763733
1353_659,0.24629057943821
1354_659,0.168678000569344
1356_659,0.501927971839905
1357_659,0.611943364143372
1358_659,0.502815783023834
1359_659,0.669477045536041
1360_659,0.655273258686066
1361_659,0.584896266460419
1362_659,0.206299424171448
1363_659,0.493391394615173
1364_659,0.603212237358093
1365_659,0.194120511412621
1366_659,0.464550197124481
1368_659,0.561842203140259
1369_659,0.76643830537796
1370_659,0.740612328052521
1371_659,0.538888514041901
1372_659,0.536034405231476
1373_659,0.253630757331848
1374_659,0.164561524987221
1375_659,0.648551523685455
1376_659,0.591152191162109
1377_659,0.709758579730988
1378_659,0.402119249105454
1379_659,0.765260756015778
1380_659,0.611754715442658
1381_659,0.194511845707893
1382_659,0.677259624004364
1383_659,0.581355214118958
1384_659,0.684693098068237
1385_659,0.495657682418823
1386_659,0.539143204689026
1388_659,0.725414633750916
1390_659,0.623566329479218
1391_659,0.29597532749176
1392_659,0.475682735443115
1393_659,0.687379062175751
1394_659,0.50430428981781
1395_659,0.529094934463501
1396_659,0.684341490268707
1397_659,0.617257654666901
1398_659,0.664482593536377
1399_659,0.375797390937805
1400_659,0.417916774749756
1401_659,0.641142785549164
1402_659,0.604473531246185
1403_659,0.511099815368652
1404_659,0.488796144723892
1405_659,0.46206659078598
1406_659,0.654476344585419
1407_659,0.501000106334686
1408_659,0.1898572742939
1410_659,0.589759886264801
1411_659,0.45708966255188
1412_659,0.623968541622162
1413_659,0.785926580429077
1414_659,0.462712824344635
1416_659,0.493498027324677
1417_659,0.387389361858368
1418_659,0.541867911815643
1419_659,0.419500529766083
1420_659,0.764125168323517
1421_659,0.5144904255867
1422_659,0.63636714220047
1423_659,0.683780193328857
1424_659,0.66258043050766
1425_659,0.675193250179291
1426_659,0.417348176240921
1427_659,0.550468325614929
1428_659,0.55786395072937
1429_659,0.327094614505768
1430_659,0.353188365697861
1431_659,0.319101542234421
1432_659,0.535658836364746
1433_659,0.434041768312454
1434_659,0.450531184673309
1435_659,0.726627767086029
1436_659,0.521245300769806
1437_659,0.383508771657944
1438_659,0.163479015231133
1439_659,0.609224081039429
1440_659,0.571899890899658
1441_659,0.712320268154144
1442_659,0.482967019081116
1443_659,0.291757792234421
1444_659,0.645296156406403
1445_659,0.432111263275147
1446_659,0.502117216587067
1448_659,0.594670474529266
1449_659,0.423870712518692
1450_659,0.574914395809174
1451_659,0.287280082702637
1452_659,0.707651138305664
1453_659,0.409850716590881
1454_659,0.497672706842423
1455_659,0.661171913146973
1456_659,0.540880501270294
1457_659,0.69839471578598
1458_659,0.487298846244812
1459_659,0.487546622753143
1460_659,0.688595712184906
1461_659,0.633170068264008
1462_659,0.581988334655762
1463_659,0.577909529209137
1464_659,0.562497794628143
1465_659,0.425450533628464
1466_659,0.584371268749237
1467_659,0.789625883102417
1468_659,0.448223769664764
1469_659,0.39399066567421
1470_659,0.725296556949616
1471_659,0.783355295658112
1472_659,0.590394079685211
1473_659,0.676822900772095
1474_659,0.534155905246735
1476_659,0.628898620605469
1477_659,0.200018793344498
1478_659,0.371940523386002
1479_659,0.512435138225555
1480_659,0.362909436225891
1481_659,0.579707801342011
1483_659,0.250840336084366
1486_659,0.27336648106575
1487_659,0.313175588846207
1489_659,0.512027144432068
1490_659,0.58770889043808
1491_659,0.683540880680084
1492_659,0.468589782714844
1493_659,0.788146436214447
1494_659,0.182478606700897
1495_659,0.633436679840088
1496_659,0.348727613687515
1497_659,0.712131559848785
1498_659,0.55114096403122
1499_659,0.805568635463715
1500_659,0.591911196708679
1501_659,0.821770250797272
1502_659,0.630553543567658
1503_659,0.538948833942413
1504_659,0.71852308511734
1505_659,0.837948501110077
1506_659,0.630848586559296
1507_659,0.6081702709198
1508_659,0.742775321006775
1509_659,0.650477647781372
1510_659,0.63542503118515
1511_659,0.566519439220429
1512_659,0.384099394083023
1513_659,0.677292585372925
1514_659,0.533666431903839
1515_659,0.783270537853241
1516_659,0.322697728872299
1518_659,0.786497056484222
1519_659,0.30591207742691
1520_659,0.539772510528565
1521_659,0.707109928131104
1522_659,0.83706933259964
1523_659,0.70069295167923
1524_659,0.334201514720917
1525_659,0.289585113525391
1526_659,0.453836172819138
1527_659,0.376693338155746
1528_659,0.763021171092987
1529_659,0.657983541488648
1530_659,0.318277060985565
1531_659,0.301631927490234
1532_659,0.451156824827194
1533_659,0.580326795578003
1534_659,0.564497292041779
1535_659,0.64261782169342
1536_659,0.591618359088898
1538_659,0.48134657740593
1539_659,0.42339414358139
1540_659,0.710869491100311
1541_659,0.282675564289093
1542_659,0.378994226455689
1543_659,0.717104017734528
1544_659,0.571749269962311
1545_659,0.632705450057983
1546_659,0.417975217103958
1547_659,0.592103004455566
1548_659,0.532000720500946
1550_659,0.691945493221283
1551_659,0.492299258708954
1552_659,0.814803659915924
1554_659,0.785777032375336
1555_659,0.722503006458283
1556_659,0.345026731491089
1557_659,0.412783354520798
1558_659,0.278657704591751
1559_659,0.643913447856903
1560_659,0.520144641399384
1561_659,0.716037213802338
1562_659,0.7401043176651
1563_659,0.687940657138825
1564_659,0.771486222743988
1565_659,0.464902609586716
1566_659,0.827575504779816
1567_659,0.565874338150024
1568_659,0.559006631374359
1569_659,0.652740478515625
1570_659,0.678384184837341
1571_659,0.215581431984901
1572_659,0.473075032234192
1573_659,0.555757701396942
1574_659,0.668742775917053
1575_659,0.508412539958954
1576_659,0.281984627246857
1578_659,0.518254935741425
1579_659,0.5070481300354
1580_659,0.579525709152222
1581_659,0.339351803064346
1582_659,0.654736459255219
1583_659,0.538468241691589
1584_659,0.644918441772461
1585_659,0.389582902193069
1586_659,0.651578307151794
1588_659,0.750730395317078
1589_659,0.83333158493042
1590_659,0.453335732221603
1591_659,0.420444935560226
1592_659,0.832884848117828
1593_659,0.74328339099884
1594_659,0.636425614356995
1595_659,0.176902130246162
1596_659,0.413254529237747
1597_659,0.70217353105545
1598_659,0.477043360471726
1599_659,0.543290793895721
1600_659,0.446830600500107
1601_659,0.240969747304916
1602_659,0.697043299674988
1603_659,0.4651158452034
1604_659,0.276523619890213
1605_659,0.276368051767349
1606_659,0.519008755683899
1607_659,0.691272914409638
1608_659,0.606555700302124
1609_659,0.656149685382843
1610_659,0.511752009391785
1611_659,0.59412032365799
1612_659,0.240507170557976
1613_659,0.582633912563324
1614_659,0.196044147014618
1617_659,0.56652182340622
1618_659,0.416634440422058
1619_659,0.693318903446198
1620_659,0.809872329235077
1621_659,0.682304501533508
1622_659,0.575694143772125
1623_659,0.622120320796967
1624_659,0.772240281105042
1625_659,0.488564372062683
1627_659,0.729429244995117
1628_659,0.678800344467163
1629_659,0.499985575675964
1630_659,0.150871708989143
1631_659,0.537422716617584
1632_659,0.424940347671509
1633_659,0.520444214344025
1634_659,0.683880627155304
1635_659,0.477754265069962
1637_659,0.719359934329987
1638_659,0.340409994125366
1639_659,0.591670274734497
1640_659,0.297662198543549
1641_659,0.501209259033203
1642_659,0.579673111438751
1643_659,0.727963507175446
1644_659,0.674865305423737
1645_659,0.552120983600617
1646_659,0.585271239280701
1647_659,0.814447164535523
1648_659,0.606383383274078
1649_659,0.570486545562744
1650_659,0.380744963884354
1651_659,0.657455086708069
1652_659,0.616206228733063
1653_659,0.637824535369873
1654_659,0.679403245449066
1656_659,0.335096269845963
1657_659,0.733141362667084
1658_659,0.505872845649719
1659_659,0.538367450237274
1661_659,0.632278025150299
1662_659,0.51281726360321
1663_659,0.226470232009888
1665_659,0.525133490562439
1666_659,0.63195127248764
1667_659,0.627915740013123
1668_659,0.719612896442413
1669_659,0.505148947238922
1670_659,0.447604417800903
1671_659,0.577168464660645
1673_659,0.691961467266083
1674_659,0.312264442443848
1675_659,0.31295108795166
1677_659,0.494488924741745
1678_659,0.303568631410599
1679_659,0.560825347900391
1681_659,0.603514730930328
1682_659,0.374329000711441
1684_659,0.597964406013489
1685_659,0.255888551473618
1686_659,0.390069723129272
1687_659,0.457023113965988
1688_659,0.0932500287890434
1689_659,0.404571682214737
1690_659,0.52940434217453
1691_659,0.555630564689636
1692_659,0.653251647949219
1693_659,0.525867760181427
1694_659,0.53200227022171
1696_659,0.663436412811279
1697_659,0.692622065544128
1699_659,0.589461803436279
1700_659,0.348149180412293
1701_659,0.390422910451889
1702_659,0.708392560482025
1703_659,0.497693628072739
1704_659,0.722255527973175
1705_659,0.575182855129242
1707_659,0.69528341293335
1708_659,0.484380394220352
1709_659,0.631665945053101
1710_659,0.70782071352005
1711_659,0.390532821416855
1712_659,0.567715167999268
1713_659,0.633386015892029
1714_659,0.45362913608551
1715_659,0.435874104499817
1716_659,0.732593536376953
1717_659,0.428517073392868
1718_659,0.467382967472076
1719_659,0.615161597728729
1720_659,0.797595322132111
1721_659,0.644523739814758
1722_659,0.326685816049576
1723_659,0.614130198955536
1724_659,0.506921172142029
1725_659,0.547439575195313
1726_659,0.661452412605286
1727_659,0.586057305335999
1728_659,0.798778176307678
1729_659,0.620612144470215
1730_659,0.787845313549042
1731_659,0.514120876789093
1732_659,0.25261127948761
1733_659,0.653937220573425
1734_659,0.196450501680374
1735_659,0.504084467887878
1736_659,0.367761969566345
1737_659,0.43367263674736
1738_659,0.603351056575775
1739_659,0.543917834758759
1740_659,0.295963853597641
1742_659,0.520141422748566
1743_659,0.518218159675598
1744_659,0.547629773616791
1745_659,0.737644970417023
1747_659,0.733144819736481
1748_659,0.60246878862381
1749_659,0.805746495723724
1750_659,0.531342446804047
1751_659,0.545929610729218
1752_659,0.547282576560974
1753_659,0.57955801486969
1754_659,0.553885102272034
1755_659,0.757356703281403
1756_659,0.715162038803101
1757_659,0.677427351474762
1758_659,0.547161519527435
1759_659,0.733861804008484
1760_659,0.296810388565064
1761_659,0.613512694835663
1762_659,0.597390711307526
1764_659,0.615304410457611
1765_659,0.683274984359741
1766_659,0.590487837791443
1767_659,0.440812915563583
1768_659,0.420959651470184
1769_659,0.354662209749222
1770_659,0.684375166893005
1772_659,0.741538405418396
1773_659,0.464888095855713
1774_659,0.578193664550781
1775_659,0.648164987564087
1776_659,0.491483330726624
1777_659,0.232485070824623
1778_659,0.289513558149338
1779_659,0.69973236322403
1780_659,0.608723759651184
1781_659,0.62310403585434
1782_659,0.684981942176819
1783_659,0.531693875789642
1784_659,0.694823801517487
1785_659,0.71337354183197
1786_659,0.38844245672226
1787_659,0.631192445755005
1788_659,0.570870757102966
1789_659,0.48074808716774
1790_659,0.264739751815796
1791_659,0.585332810878754
1792_659,0.603348433971405
1793_659,0.582416296005249
1794_659,0.33463442325592
1795_659,0.65278023481369
1796_659,0.701683938503265
1797_659,0.72971922159195
1798_659,0.653908908367157
1799_659,0.415405303239822
1800_659,0.769455790519714
1801_659,0.499904185533524
1802_659,0.432794660329819
1803_659,0.527081787586212
1804_659,0.698756694793701
1805_659,0.723274230957031
1806_659,0.297265440225601
1807_659,0.490733355283737
1808_659,0.580599129199982
1809_659,0.477534621953964
1810_659,0.70276814699173
1811_659,0.616060972213745
1812_659,0.657613575458527
1814_659,0.398298144340515
1815_659,0.559911847114563
1816_659,0.69595605134964
1817_659,0.328632354736328
1818_659,0.628827631473541
1819_659,0.605703711509705
1820_659,0.702459573745728
1821_659,0.717387914657593
1822_659,0.749298095703125
1823_659,0.23755669593811
1824_659,0.728720486164093
1825_659,0.495802819728851
1826_659,0.495552182197571
1827_659,0.766947984695435
